3.9287596153846156	100
3.502777777777778	100
4.276764705882353	100
3.076041666666667	100
1.7178125	100
4.433229166666667	100
4.821428571428571	100
4.325	100
3.4761538461538457	100
4.321291666666667	100
2.781410256410256	100
2.925531045751634	100
1.9445625	100
3.726527777777778	100
3.23625	100
2.5862499999999997	100
3.146363636363636	100
3.092462121212121	100
3.6922857142857146	100
3.693944805194805	100
2.724361111111111	100
3.3925961538461538	100
2.9498611111111113	100
2.5258958333333332	100
2.507142857142857	100
3.2538888888888886	100
5.0	100
3.1996031746031752	100
4.153700657894737	100
3.331785714285714	100
4.722222222222222	100
2.8704895833333333	100
3.228809523809524	100
2.982743506493506	100
3.1745238095238095	100
2.454564393939394	100
3.8426503759398494	100
2.6136607142857144	100
2.2993006993006992	100
3.641770833333333	100
2.3180357142857138	100
3.366382575757576	100
4.510416666666667	100
4.178991228070176	100
3.525	100
2.1144909502262443	100
3.840119047619048	100
2.7725	100
3.7863636363636366	100
3.6584615384615384	100
2.361111111111111	100
3.465527777777778	100
2.3980347593582887	100
3.139084821428572	100
3.2693108974358975	100
3.7261944444444444	100
2.549930555555555	100
2.9962326388888894	100
3.1482738095238094	100
2.6721626984126985	100
3.2935000000000003	100
4.208854166666667	100
3.2963888888888886	100
2.6687499999999997	100
2.8957692307692295	100
3.012982142857143	100
3.253178733031674	100
4.10625	100
1.5203409090909088	100
3.4481249999999997	100
2.8489583333333335	100
3.9325855263157896	100
3.1311519607843135	100
4.192005494505495	100
4.571421568627451	100
2.9148750000000003	100
2.456522727272727	100
5.0	100
3.4809090909090905	100
4.344843750000001	100
2.7832386363636363	100
2.6490625000000003	100
4.246666666666666	100
3.029166666666667	100
2.675	100
3.600757575757576	100
3.1839181286549705	100
3.3161324786324786	100
2.9513461538461536	100
3.0925087412587415	100
3.8452631578947374	100
2.3214285714285716	100
4.2596638655462185	100
3.526960784313725	100
3.6535714285714285	100
3.3380698529411768	100
3.126602564102564	100
3.144612299465241	100
2.7079738562091507	100
2.714513888888889	100
2.560909090909091	100
3.8892857142857142	100
3.0104166666666665	100
2.814545454545454	100
2.3648214285714286	100
2.9252777777777776	100
4.586440972222222	100
3.1858473389355746	100
3.674318181818182	100
2.678888888888889	100
3.444621848739496	100
3.755883838383838	100
2.6252525252525256	100
3.343708333333333	100
4.03489010989011	100
3.520049019607843	100
2.707159090909091	100
3.1517559523809524	100
4.083616071428572	100
3.2418750000000003	100
3.5225892857142855	100
3.6125555555555557	100
3.707544642857143	100
2.9594780219780215	100
3.964008097165992	100
2.9774387254901957	100
3.741798128342246	100
3.0110069444444445	100
1.9446078431372549	100
3.6628431372549026	100
3.5534340659340655	100
3.560416666666667	100
2.847777777777778	100
3.8582352941176468	100
1.7066666666666666	100
4.09875	100
3.3959090909090905	100
2.649931318681319	100
3.6424999999999996	100
2.5675	100
3.4790624999999995	100
3.7139423076923075	100
3.9416071428571433	100
3.0916666666666663	100
3.2185606060606062	100
2.778110795454545	100
2.9495454545454547	100
1.8480929487179487	100
3.268653846153846	100
2.9591666666666665	100
