3.8	100
3.3	100
3.3	100
3.6	100
2.6	100
1.3	100
2.6	100
2.6	100
2.6	100
4.5	100
2.6	100
2.6	100
3.3	100
2.6	100
3.0	100
3.8	100
2.6	100
2.6	100
3.3	100
2.6	100
3.6	100
1.9	100
3.8	100
0.8	100
1.8	100
3.4	100
3.3	100
1.3	100
2.6	100
3.2	100
1.8	100
2.6	100
3.8	100
2.6	100
1.8	100
2.6	100
3.3	100
4.5	100
4.0	100
3.3	100
3.3	100
2.6	100
3.3	100
4.5	100
3.8	100
2.6	100
3.3	100
3.6	100
3.8	100
3.8	100
3.3	100
2.6	100
3.6	100
3.3	100
3.2	100
3.3	100
3.4	100
2.6	100
4.5	100
3.3	100
3.8	100
1.8	100
2.6	100
4.5	100
3.8	100
3.3	100
3.8	100
2.6	100
3.8	100
2.6	100
2.6	100
3.3	100
2.6	100
4.5	100
1.8	100
2.6	100
2.6	100
2.6	100
2.6	100
2.6	100
4.0	100
2.6	100
3.6	100
2.6	100
3.3	100
3.3	100
3.3	100
2.6	100
2.6	100
3.9	100
2.6	100
3.8	100
2.0	100
3.4	100
2.6	100
2.6	100
2.2	100
4.5	100
2.6	100
3.6	100
3.3	100
1.8	100
3.8	100
2.6	100
2.6	100
1.8	100
3.3	100
3.6	100
3.2	100
3.9	100
3.3	100
2.6	100
2.6	100
3.3	100
3.2	100
2.6	100
2.6	100
2.6	100
3.0	100
2.6	100
4.5	100
3.4	100
3.8	100
2.6	100
1.8	100
0.8	100
3.3	100
3.3	100
3.6	100
1.3	100
2.6	100
2.6	100
1.8	100
2.6	100
3.4	100
2.6	100
1.8	100
1.8	100
2.6	100
2.6	100
2.6	100
2.6	100
4.5	100
2.6	100
3.8	100
1.7	100
3.6	100
1.8	100
2.6	100
3.3	100
2.6	100
2.6	100
3.8	100
3.8	100
3.9	100
3.3	100
2.6	100
4.5	100
2.6	100
1.8	100
4.0	100
2.6	100
3.8	100
2.6	100
2.6	100
3.8	100
3.4	100
3.6	100
3.4	100
3.4	100
2.6	100
3.8	100
4.5	100
4.5	100
3.8	100
2.6	100
4.5	100
3.3	100
2.6	100
4.8	100
3.8	100
1.8	100
2.6	100
2.6	100
0.8	100
3.3	100
3.9	100
3.8	100
