2.826930692820466	100
3.694779603051594	100
4.192727593017357	100
3.966281093181137	100
3.741138687135318	100
3.9131644466980626	100
3.1647273259249884	100
3.432196565311796	100
3.7787894931556165	100
2.519564003739811	100
3.432196565311796	100
3.22864961425845	100
1.3249794368054317	100
2.5844056984830237	100
3.4304223799305325	100
4.087575941746233	100
4.4568685015058565	100
3.225369365480815	100
3.6497149273891916	100
3.909017601055207	100
3.8588266151636903	100
3.2412709030741214	100
3.315489951082763	100
2.007265334764763	100
2.722918291242638	100
3.211524737110504	100
0.9569235149756672	100
4.096752998196901	100
3.5579938239189017	100
4.312335662629953	100
2.965289420916613	100
3.5046244568519596	100
4.499612510639175	100
3.9475402391146543	100
3.0236533272018074	100
4.725154325623337	100
4.725154325623337	100
3.346099979152881	100
3.8361482077626663	100
2.3961555559019576	100
4.0833609636894765	100
4.0833609636894765	100
4.461545919323375	100
3.882921528995266	100
3.8532410200023532	100
3.7154959121267543	100
4.448006880035275	100
4.296000331112272	100
4.0833609636894765	100
4.0833609636894765	100
2.335255012126032	100
0.0	100
2.577149157021444	100
3.3842729086938066	100
2.9061434550750915	100
4.690049122160732	100
3.571843344961784	100
3.2239082439495546	100
4.359881789598824	100
3.332528058867511	100
3.8224856645646854	100
3.8911783522057553	100
2.757090963023855	100
4.432337220817369	100
2.3839229007336185	100
4.28328654512809	100
2.6144197682396264	100
4.604003315084568	100
1.4872554980181727	100
1.3767651819983948	100
2.5083512547149356	100
3.6386020763566522	100
4.0332480805856195	100
4.0332480805856195	100
1.9342881731099366	100
2.4324813597913986	100
3.995794830707511	100
3.809902554790024	100
4.614990799932875	100
2.357420706183065	100
3.72042798418211	100
2.3793696995391436	100
2.320655302658599	100
3.9211651830349945	100
4.374755730780284	100
4.673177076205207	100
4.09124944925139	100
1.9630919290719486	100
0.9731643980086719	100
3.8265734130069804	100
3.7818753348455703	100
3.3283031926470192	100
3.879945785520394	100
2.830532302517242	100
2.830532302517242	100
2.673134165120171	100
2.673134165120171	100
2.673134165120171	100
3.3174701052383346	100
3.6713467258134616	100
4.0873606747839935	100
5.0	100
3.905134187198432	100
1.305072203744201	100
1.305072203744201	100
3.537337595595127	100
3.4072151639970683	100
3.6328392915898666	100
1.2404188961533071	100
2.9217820877382943	100
2.3793696995391436	100
2.668460786434042	100
3.445146170184029	100
2.10239109032093	100
4.176848432788481	100
3.320263695951792	100
4.095230885194325	100
3.549732808930398	100
2.4694793504520502	100
3.4072151639970683	100
2.5173425501947824	100
3.6440327463164683	100
2.4208133637673726	100
1.2991296278472015	100
2.2745962296932563	100
4.148034659509304	100
1.1221129113091477	100
2.3961555559019576	100
4.176113094931416	100
3.4247069239513417	100
2.2335423059627777	100
4.397447560369177	100
4.168227584411224	100
4.50539486324888	100
3.964399092526919	100
1.4119566526029077	100
1.060009253032268	100
2.8078146789626333	100
0.2557674650655093	100
2.487137695282514	100
2.0706098901598615	100
3.8895613280424053	100
3.5046244568519596	100
1.707795252180646	100
1.8084597801485982	100
3.074692970902521	100
2.5989910058620174	100
2.5789683277352475	100
2.4208133637673726	100
4.433393951353334	100
0.5712834133728188	100
2.0385775112789393	100
2.1461130367011823	100
4.05159567958868	100
2.287174075714045	100
4.23066958110413	100
3.78077577268279	100
3.7694082217321148	100
2.2434869663197503	100
3.33457080811056	100
3.056277854050731	100
4.055241660535587	100
4.214534380939509	100
4.742275862903038	100
1.536907848173941	100
3.4948380203651217	100
4.454374582316258	100
3.8494878367453085	100
3.2125963657197074	100
1.775731139050043	100
3.858847246309792	100
1.925626621219502	100
2.4651679141591476	100
0.6787197420999389	100
2.8657809209571523	100
0.6538562888583277	100
2.970941647394313	100
0.0	100
0.33525290333880786	100
2.3961555559019576	100
2.3961555559019576	100
0.91043286655177	100
0.8173688140236237	100
3.7804838173609054	100
2.3771772475313453	100
3.9517225460312178	100
3.556794017442404	100
3.5916372337049642	100
2.331040177434705	100
1.9714004813772092	100
3.2931491458156623	100
0.9526012868647475	100
4.450269854623312	100
1.9625038926411769	100
2.838244020440148	100
2.3037373202217886	100
4.351932785110088	100
1.0397368039030468	100
3.3622230702359284	100
3.916459930406595	100
3.2174582267638714	100
2.198708350706111	100
4.321146362295935	100
2.379041695991723	100
3.2154850359752762	100
0.33649574437869134	100
4.512994562390259	100
3.482018837997484	100
0.8130125305298765	100
3.612442334274344	100
5.0	100
3.09672505396919	100
2.5527736357653046	100
3.9690704853453243	100
3.4383398363374686	100
3.357574068216274	100
2.3504044372576383	100
4.923403904595724	100
4.3590853256333455	100
4.923403904595724	100
2.9073560928092297	100
3.8085082526164546	100
2.240243055904246	100
2.947560445153111	100
3.0534611259825235	100
3.8849262438186214	100
3.7397401061875515	100
3.5681803694808254	100
3.9123413560439273	100
1.5519260734328233	100
1.7016098851250394	100
1.9122713472859862	100
3.8977334956887377	100
3.7256597343007636	100
3.8380149377323596	100
1.5997565168384211	100
2.629145147448148	100
3.4070367526503373	100
0.9980438589008642	100
2.2768962818595124	100
4.149152621975284	100
3.016090094256927	100
2.925909982124149	100
4.340476706308702	100
0.6921740429993388	100
1.0098235949902845	100
0.8769875127740576	100
0.4174300906570858	100
0.4022954788508857	100
2.7288977622509956	100
2.6810278509456227	100
2.1811925685896147	100
3.786067011451352	100
3.6881205069050944	100
0.9442911937768192	100
3.0681361332603094	100
3.9146065115579	100
2.198708350706111	100
0.8482732455301667	100
0.38358632295341444	100
1.9909070562095934	100
3.1324121006657757	100
2.4194559456361855	100
3.1823863508456744	100
0.6697244913396547	100
1.1223984986703632	100
3.072980885265914	100
3.2478043751741827	100
3.8274599163419873	100
2.443878718474977	100
1.5584859815972925	100
2.3106971533980936	100
3.2010793281341927	100
3.873102409136906	100
3.444306111513389	100
1.4216969483822188	100
3.491997495765477	100
0.6791269532077688	100
3.7189267232072156	100
3.8455352516286014	100
0.0	100
0.9940272607840583	100
2.5729133360887992	100
2.05068932874246	100
2.91471068075614	100
4.001564535037759	100
2.724732824649398	100
3.226586262919482	100
3.462110507838987	100
2.3306718371984427	100
2.547349469342718	100
4.474616671417084	100
2.442220080135251	100
4.058361334229079	100
0.5931271896664905	100
0.0	100
0.0	100
4.002456645370484	100
3.102307822466659	100
2.8972990656689115	100
0.7664499681459809	100
0.37611856801774746	100
1.5825206802521974	100
2.759826003523682	100
1.8816219804075134	100
2.9982708792456423	100
3.493235259815779	100
1.0104761614139752	100
1.305296393604788	100
0.8561434559404999	100
0.8161098211258828	100
4.362587380663109	100
2.962420017690085	100
1.2586500561304348	100
0.018569489281595075	100
4.098029342505227	100
1.0109968888619276	100
1.662873924218271	100
3.191685895420176	100
2.577149157021444	100
3.8660236988584407	100
3.2213769650572823	100
1.400475856381199	100
0.0	100
2.368220679496365	100
0.07769051905032054	100
3.1041800761090323	100
3.7541329625449658	100
0.9100415323068285	100
1.009944115007797	100
1.4018985109822184	100
0.6127142487915176	100
3.0672265146779845	100
1.384060702302059	100
0.0	100
0.5389842479064972	100
1.474444075461565	100
0.9247935357886412	100
2.0907244693830638	100
3.678235977897198	100
0.6001424640620403	100
0.9852904489543661	100
0.6051183888329028	100
2.4394074810573363	100
1.4805442455211004	100
0.9033780618182021	100
0.3212268060272594	100
4.21580125674974	100
2.1865262767895146	100
1.458703094773754	100
1.2666118187525948	100
0.7483202512022595	100
1.4538631424587818	100
3.936142988320106	100
2.637353282267254	100
1.9705724449973312	100
0.9162274733635458	100
4.068912898419801	100
2.4373770284110226	100
2.3867694564397297	100
2.584310384772345	100
1.2227437051946248	100
0.048452375290147565	100
3.125339475630496	100
2.1038362436329043	100
4.6984813553797755	100
2.3290899959166484	100
2.614297743618838	100
2.789158166832846	100
4.2778281989385265	100
